"Indo-European","Celtic",,,kas,4,3,3,2,2,1,1,2,,,,1,,1,,,,,1,1,,,,,,,,,,,,,2,2,3,,,,,,,,,,2,1,,2,2,3,1,2,4,4,,,5,2,,,,,,,,,,,1,,,,,,1,2,,2,2,1,1,,,,,,2,,1,2,1,1,1,1,1,1,7,,4,,3,,,,,2,,3,5,3,,,6,4,5,5,2,1,,1,3,4,8,5,,2,1,,,1,3,,,,,1,,,1,3,2,2,1,2,2,,,,,,,,,,,,,,,,4,,,,4,2,4,20,,,6,,,,4,8,2,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,,lat,2,2,3,4,2,1,1,2,3,2,,1,3,2,2,8,1,5,1,1,,,,,,,,,3,,3,2,2,2,3,2,6,4,,2,2,3,,3,2,1,5,2,2,1,2,2,5,6,1,1,7,5,1,1,4,,,,,,4,1,1,2,1,1,3,4,3,1,4,2,2,1,1,2,2,1,5,1,2,,3,2,,2,1,1,1,1,1,,1,,,,,1,1,1,1,4,4,3,2,2,2,1,2,4,1,1,,1,3,4,8,5,2,2,1,3,3,1,1,1,2,2,2,4,1,1,1,,,,,,,,1,,,,,,,,,1,,,,,3,,,,2,4,4,20,,,5,,,,4,2,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,,mhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,2,3,,,,,5,5,,,,2,1,2,,3,1,1,,5,2,1,1,,2,1,3,,,,,6,,,,1,,,,,2,4,4,1,,2,1,3,,,,,,1,,1,1,,1,1,1,1,1,2,1,,,,,,1,2,2,4,1,1,1,5,2,,,,,,1,,,,,,,2,2,,,,1,1,,,,,1,,,1,3,2,2,1,1,2,,,,,,,,,,,1,,,,,2,,,,4,1,4,8,4,,,,,,,,,,4,,,,4,4,8,1,,,,,,
"Indo-European","Celtic",,,nor,3,3,2,2,2,1,1,2,,,,2,3,2,1,4,4,4,1,1,,,,,,,,,2,,,,,,,2,,,3,3,2,,,,,,,,2,,1,,,,1,1,7,,,,4,,,,,,,,,,,,,2,4,1,4,2,,,,,,,,,2,,1,2,,2,3,1,1,1,1,,1,,,,,1,6,1,1,4,4,3,,,,1,,,,,,,,,,,,,2,,,,4,,,,,,,,,,,,,2,2,,,,,,,,,,,2,,,,,6,,,,1,1,4,16,,,13,1,,,4,1,1,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,,pol,4,2,5,4,2,1,1,2,,,,1,3,1,6,8,1,1,1,1,,,,,,,,,2,,,,,,,2,,,1,5,5,,,,,,,2,2,1,2,2,6,6,1,2,7,5,,,,,,,,,,1,,,,,,2,1,1,4,,2,1,1,,,3,5,1,2,,3,2,,2,2,1,1,1,1,,1,,,,,1,1,1,1,4,4,3,,,2,3,2,2,1,,3,1,,,,,,,2,,,1,1,5,2,2,2,,,,,,,,,2,2,,,,,,,,,,,3,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,,prs,3,2,3,4,2,2,1,2,3,2,,1,3,1,7,8,1,,1,1,1,1,1,3,3,1,5,2,3,1,1,3,1,1,1,2,,4,3,4,,3,,3,2,3,6,3,2,2,1,3,2,2,9,1,5,1,2,2,4,2,1,1,2,2,3,1,1,1,1,2,4,4,2,1,2,2,2,3,2,3,3,3,5,1,1,,1,1,,2,2,2,1,1,1,,1,,,,,1,1,2,1,2,2,2,2,2,2,2,5,4,2,1,2,1,3,4,8,5,2,2,1,1,7,1,1,5,2,2,1,,4,3,2,3,1,1,1,,,,1,,,,,2,2,1,1,1,,,,1,3,,,,2,4,4,20,,,,,,,,,,,5,,,,4,4,2,11,,,,,,
"Indo-European","Celtic",,,rom,3,3,3,4,2,1,1,2,,,,1,,1,1,3,6,,1,1,,,,,,,,,2,,,,,,,2,6,,,3,2,,,,,,,,3,1,2,,2,3,1,1,6,5,,,4,,,,,,,1,,1,1,2,4,2,2,3,1,,2,1,1,1,1,,,,2,,1,2,,2,2,2,6,1,1,,1,,,,,1,6,1,1,4,4,4,,,,,,,,,,,,,,,,,2,,,1,6,5,2,2,1,,,,2,,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,,scr,,,,,,,,,,,,,,,1,5,5,5,,,,,,,,,,,2,,,,,,,2,6,,,5,5,,,,,,1,,,1,,,5,6,1,,7,,,,4,,,,,,,1,,,,,,5,1,1,4,,2,1,1,,,3,1,1,2,,1,2,,2,3,1,1,1,,,,,,,,1,5,,1,4,,3,,,,2,,,,,,,,,,,,,2,,,1,1,5,2,2,1,,,,,,,,,1,2,,,,,,,,,,,1,,,,1,1,,,,1,4,4,21,,,11,,,,,,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,,swe,,,,,,,,,,,,,,,1,4,4,5,,,,,,,,,,,2,,,,,,,2,6,,,3,2,,,,2,1,,,2,3,1,,2,3,9,1,7,,,,4,,,,,,5,1,,2,1,2,1,2,4,1,4,2,2,1,1,2,6,1,5,1,2,,1,2,1,2,1,1,1,1,1,,1,,,,,1,6,1,1,4,4,3,,,,1,,,,,,,,,,,,,2,,,3,4,5,2,2,1,,,,,,,,,,,,,,,,,,,,,2,,,,2,6,,,,1,1,4,16,,,13,1,,,4,1,1,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,,wel,,,,,,,,,,,,,,,6,8,1,,,,,,,,,,,,2,3,,,,,,2,,,,1,4,,,,2,2,,3,2,,1,3,1,1,9,3,7,,,,,,,,,,3,,,,,,,2,1,2,4,,2,3,2,,,,,,3,,2,2,1,2,2,2,2,1,1,,1,,,,,3,1,1,1,4,4,4,,,2,,2,2,1,,,1,,,,,,,2,,,,1,1,2,1,1,,,,,,,,,2,2,,,,,,,,,,,2,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,nti,5,3,4,4,2,1,3,2,3,2,,1,1,3,,,,,1,3,,,,,,,,,4,,1,2,,,,4,3,7,,1,4,5,,4,3,1,1,6,1,2,2,3,1,3,9,2,6,,,,2,,,,,,,,,,,,,2,1,,1,2,,,,1,1,,,,7,1,1,3,6,1,1,1,1,1,,,,,,,,,5,3,2,5,5,5,1,1,2,2,5,2,3,,,2,,,,,,2,2,1,7,1,1,,,,,,,,2,3,1,1,,,,,4,,,,,,,,,,,,,,1,,,,1,4,4,16,,,13,18,,,1,8,1,4,15,12,,,1,1,8,11,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,nar,2,2,3,2,3,1,1,2,,,,1,2,2,,,,,1,1,,,,,2,4,5,2,2,,,,,,,2,,,,2,,,,,,,,,,,,,,,6,,,,1,,,2,1,1,,,,1,,,,,,2,,,,,,,,,,,,,1,,1,1,,1,1,2,2,,1,,1,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,2,,,,1,,3,1,2,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,mrl,3,3,2,2,2,1,3,2,,2,,1,2,2,1,5,2,,1,5,,,,,,,,,3,,2,2,1,1,1,2,,7,,,,3,,2,,,,6,1,,,3,4,4,1,,,,,,2,,,,,,,,,,,,,4,5,,4,,2,,,1,1,4,2,3,3,,2,2,1,4,2,2,2,2,1,,1,,,,,,6,2,,5,4,4,3,2,2,2,5,2,2,2,,1,3,4,8,5,2,2,2,1,7,,6,,1,1,1,,,,2,,,,,2,,,,5,3,2,1,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,maa,3,3,2,1,1,1,3,2,,,,1,2,2,,,,,1,1,5,1,5,4,,,,,5,,,,,,,2,,,,5,5,,,,,,,,,,,,,,3,,,,1,,,2,1,2,,,,1,,,,,,4,,,,,,,,,,,,,3,,2,2,,2,2,2,1,2,1,,1,,,,,2,1,2,1,4,4,4,,,,2,,,,,,,,,,,2,2,2,3,1,,1,5,3,1,1,1,4,4,,,,,,,,,,,,,,1,1,1,1,,,,,,7,,,,3,4,4,16,3,,,,,,,,,,,,,,,,,,12,,7,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,lug,4,3,3,4,2,1,7,3,,,,1,2,3,,,,,1,3,6,4,1,,4,2,5,2,5,,,,,,,2,5,,1,5,5,,,,,,,,,2,,,,,9,2,,,1,,,2,1,2,,,,,2,,,,,1,4,1,1,,,,,,,,,,7,1,1,3,6,1,1,2,2,2,1,,1,,,,,2,2,2,5,5,5,5,,,,,,,,,,,,,,,,,4,3,3,,1,,,,,,,,,,,,,,,,,,,,,1,2,1,2,,,,,,2,,,,4,1,4,16,6,14,9,,,,4,8,7,1,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,kse,2,2,3,2,3,1,1,2,1,,,1,,,,,,,1,1,,,,,,,,,1,,1,1,1,1,1,8,,4,1,1,4,3,,1,1,1,1,6,1,2,2,2,1,3,9,,5,,,,4,,,,,,7,,2,1,4,2,4,5,1,4,3,2,2,,2,1,1,4,2,1,1,,1,1,5,1,1,2,2,2,1,,1,,,,,,5,1,1,1,2,2,1,1,1,1,1,1,1,4,2,1,1,1,5,1,3,4,2,3,3,1,1,,,,,,4,4,2,,,,,,,,1,,,,,1,1,1,1,3,,,,,1,,,,1,4,4,6,2,,,,,,,,,,2,,,,4,1,8,11,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,knm,3,2,3,2,3,1,1,2,1,2,,1,2,2,1,4,6,4,1,1,7,1,1,,2,2,2,2,3,,1,2,,,,8,,5,,3,4,5,,5,2,2,,6,1,,2,2,6,2,6,2,6,,,,2,2,1,2,,,,2,,,,,,2,1,2,1,,2,,,1,1,4,2,5,1,,1,1,,1,1,2,2,2,1,,1,,,,,1,6,,,1,2,2,2,2,2,2,5,4,5,1,,1,,,,,3,2,1,3,3,,2,5,3,1,2,,4,4,,,,,,,,,1,,,,,,,,,,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,ik,4,3,3,4,2,1,1,2,,,,1,3,2,,,,,1,1,,,,,2,2,2,2,2,,,,,,,2,6,,2,,,,,,,,,,,,,,,,1,,,,,,,2,1,1,,,,,,,,,,2,1,,,,,,,,,,,,3,,2,2,,2,3,2,4,2,1,,1,,,,,,2,1,,4,4,4,,,,2,,,,1,,,,,,,,,2,,,,1,,1,1,2,,4,,1,,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,din,3,3,2,2,2,1,1,2,,,,1,2,3,,,,,3,1,,,,,,,,,1,,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,,,,,5,,,,,,,,,,,,,7,1,1,3,6,4,2,2,4,2,1,,1,,,,,2,6,2,1,5,5,5,,,,6,,,,,,,,,,,,,3,,,,5,5,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,4,4,6,2,16,,,,,,,,,12,,,,4,1,8,11,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,tna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,6,,,,5,5,,,,2,,1,6,,,1,2,6,4,5,,6,,,,,,,,,,,2,,,,,,1,1,3,,,,,,,,1,5,1,3,,2,2,1,2,2,2,2,2,1,,1,,,,,,2,2,1,4,4,4,,,6,2,5,2,3,2,,1,,,,,1,2,1,,,,1,3,1,1,2,,,,,,,,,1,2,,,,,,,,,,,,,,,,3,,,,2,4,4,20,,,,,,,,,,,,,,,,,,,8,,2,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,bag,4,3,3,2,2,1,3,2,1,1,,1,2,3,7,8,1,,1,1,1,5,2,4,1,4,5,2,3,2,1,2,1,1,1,8,6,6,,1,4,3,,1,,,1,6,1,2,1,3,1,1,9,2,,,,,2,2,1,1,,,,,2,1,4,2,4,4,5,1,4,2,2,,,,,4,5,1,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,2,2,1,4,4,4,1,,2,,5,2,2,1,2,2,3,4,8,5,1,1,2,3,3,1,1,,1,1,2,,4,3,2,,,,,,,,1,,,,,1,2,1,1,,,,,,2,,,,4,1,4,4,6,,4,,,,4,8,7,1,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,fur,2,2,3,2,3,1,1,2,1,2,,1,2,2,,,,,1,1,,,,,2,2,2,2,3,,1,3,,,,6,,4,,,,3,,3,,,,6,1,,1,3,4,4,1,1,,,1,,4,2,1,1,,,,,,,,,,2,5,2,4,2,,2,,1,1,1,5,1,1,,1,1,,1,1,2,1,2,1,,1,,,,,,,2,,1,2,2,2,2,2,2,2,2,1,,,1,,,,,,,6,1,7,,,,,,,,4,4,,,,,,,,,1,,,,,1,1,1,1,,,,,,14,4,,,2,2,4,18,,,,,,,,,,,16,,6,,4,4,6,6,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,kch,2,2,3,2,3,1,1,2,,1,,1,2,1,,,,,1,1,2,5,5,2,2,2,2,2,1,,,,,,,7,6,,,1,,,,,,,1,6,,,2,2,,,9,3,,2,1,1,4,2,1,2,6,3,,,,,,,,5,,,,,,,,,,,,,2,,1,2,1,1,1,2,2,2,1,,1,,,,,2,6,3,1,3,4,4,,,1,1,1,1,1,,,1,,,,,,,4,,,,6,5,,,,,4,4,,3,,,1,,,,,,,,,,,,,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,knr,4,3,3,4,2,1,1,2,1,2,,1,2,2,,,,,1,1,,,,,3,2,5,2,2,1,1,3,1,1,1,2,6,5,1,1,1,3,,3,2,,1,6,1,,,2,6,4,6,2,5,,1,3,2,2,1,1,4,2,6,2,2,1,1,1,3,2,1,4,4,2,2,3,3,1,1,1,2,1,1,,1,1,4,1,2,2,2,2,1,,1,,,,,2,6,1,5,1,2,2,2,2,2,2,5,2,4,1,,1,3,4,3,2,1,2,1,3,3,1,2,4,3,1,2,1,,,,3,1,1,1,1,2,,1,,,,,1,1,3,2,2,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,lan,4,3,1,2,2,1,1,2,1,1,,1,2,2,2,8,1,,3,1,3,5,4,4,1,1,1,2,4,3,1,2,1,1,1,2,3,3,4,4,3,3,,3,3,2,1,6,1,2,1,3,1,1,9,3,3,,1,1,,2,1,2,1,5,2,,2,1,4,2,4,3,1,4,4,2,2,3,2,1,1,4,5,1,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,6,2,,4,4,4,1,1,2,2,5,3,2,4,4,2,1,2,3,2,3,2,2,1,7,4,6,4,,,,,4,3,1,3,1,1,1,,,,1,,,,,1,1,1,1,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,luo,3,3,3,2,2,1,1,2,,,,1,2,2,,,,,1,1,,,,,,,,,4,2,,,,,,2,,,,1,1,,,,3,2,,,,,,,,,9,2,5,2,1,,2,,,,,,,,,,,,,1,1,4,4,2,,,,,,,,,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,6,2,,4,4,4,,,,2,,,,,,,,,,,,,2,,,,6,,3,1,2,,4,3,,,,,,2,,,,,,,,,,,,1,,,,,1,,,,1,4,4,16,,,13,2,,,1,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,mab,3,3,3,4,3,1,1,2,,1,,1,3,2,,,,,1,1,,,,,,,,,3,,1,3,,,,2,,5,,1,,3,,3,,,,6,,,,3,3,2,3,,,,,,4,,,,,,,,,,,,,2,1,4,4,2,,,2,1,1,,,,1,,1,1,,1,3,2,2,2,1,,1,,,,,1,6,2,5,1,2,2,,,2,2,5,2,5,,,1,,,,,,2,1,3,3,,2,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,15,,10,,4,3,4,19,,,,,,,,,,,17,,,8,4,4,8,9,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,nan,1,3,1,1,1,1,1,2,,,,1,2,2,,,,,1,1,5,1,1,3,,,,,4,1,,,,,,2,,,,3,,,,,3,2,,6,,,,2,,,3,2,6,,,,2,2,1,1,4,5,,,,,,,,4,1,,1,2,,,,,,,,,3,,2,2,1,2,2,2,4,2,1,,1,,,,,,2,2,1,4,4,4,,,2,2,5,5,2,,,2,,,,,,,1,,,,1,,,,,2,4,,,,,,1,,,,,,,,,,,,,,,,,,3,,,,2,4,4,20,,,,,,,,,,,,,,,,,,,8,,2,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,nbd,,,,,,,,,,,,,,,1,5,4,4,,,1,1,1,,2,2,2,2,2,,4,2,1,1,1,2,6,4,,4,1,3,,3,2,,,6,1,2,2,3,6,2,6,,,2,1,1,1,2,1,2,6,2,,,,,,,,2,1,2,4,2,3,,,1,1,,,,1,,1,1,,1,1,2,1,2,1,,1,,,,,1,6,2,4,1,2,2,2,2,2,2,2,2,1,1,,1,,,,,,2,1,2,1,,2,,,,,,4,,,3,3,3,1,1,2,,1,,,,,,,,,1,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic",,so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,2,2,,6,,,,3,,,1,2,7,,3,,2,,,,4,,,,2,,,,,1,1,1,4,,,3,,,,,,,3,,2,2,,2,2,2,2,2,1,,1,,,,,,2,1,,4,4,4,,,2,2,2,5,1,1,,1,,,,,,,2,3,3,,1,4,,,,,4,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Australian","Bunuban",,,yid,1,1,3,1,1,1,1,2,1,2,,1,2,1,1,5,2,3,3,1,1,1,1,,,,,,2,1,2,1,1,1,1,9,1,4,2,5,5,3,1,1,3,,2,6,,1,,1,7,5,1,,,,1,2,4,,,,6,2,,1,2,,,,,2,4,2,1,2,,3,,1,1,,,,1,,1,1,5,5,1,2,6,2,5,,,,,1,,,6,2,,,5,2,4,2,1,5,1,1,1,1,1,2,2,1,5,4,2,2,2,1,7,,6,4,2,2,2,,2,,,3,3,,,,,,6,,,,,,,,,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Australian","Bunuban",,,wam,2,1,4,1,1,1,1,2,1,2,,1,2,1,1,1,2,1,3,1,,,,,,,,,2,,2,3,4,2,2,,4,5,,,,5,,1,2,1,2,6,1,1,2,1,7,5,1,,,,,,,,,,,,8,,,,,,,2,5,,,2,3,2,3,1,1,,,,7,,3,2,,,,,1,,,,,,,,,,,,,,,,4,2,6,4,5,2,2,2,4,2,3,4,7,2,2,2,2,3,2,,,,,,,,,,1,3,1,1,,2,1,1,,,,,,,,,,3,,,,,1,,,,1,4,4,21,1,,,,,,,,,,,,,,,,,,,,,,,
"Australian","Bunuban",,,tiw,3,1,4,1,1,1,1,2,1,2,,1,2,1,6,8,1,1,1,1,1,5,6,3,1,4,5,2,6,1,1,2,2,2,2,2,3,4,,5,5,5,,5,2,1,,3,1,1,1,2,1,1,9,,1,4,1,1,4,1,1,2,6,2,,1,3,2,1,1,4,1,1,4,4,2,,2,,1,1,4,5,1,2,,1,2,1,2,1,1,1,1,1,,1,,,,,,2,3,1,4,4,3,1,1,2,2,5,2,4,3,2,2,3,4,5,1,,2,2,3,2,2,1,3,2,1,2,,,,,,1,1,,2,,,,,,,,1,1,1,1,3,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Australian","Bunuban",,,nug,3,1,4,1,1,1,1,2,1,2,,1,2,1,6,8,1,1,3,1,,,,,3,2,5,2,4,1,4,2,5,2,3,1,,5,2,5,5,5,,5,3,1,1,1,1,1,2,1,8,3,1,,1,,1,,,2,1,2,,,,,,,,,,2,5,2,1,2,1,3,3,1,1,2,5,1,7,,3,3,6,5,3,3,1,,1,,1,,,,,,5,1,3,5,5,5,1,1,5,2,5,5,5,,2,2,3,4,3,4,,2,2,3,6,,1,,,,,3,4,4,,3,,,1,2,1,1,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,,,,,,,,,,,,,,
"Australian","Bunuban",,,ngi,,1,4,1,1,1,1,2,1,2,,1,2,1,1,5,2,1,1,5,1,1,1,3,2,2,2,2,2,1,3,1,1,1,1,2,4,4,1,5,5,5,2,1,2,1,2,6,1,1,2,1,5,5,1,2,1,,1,,4,2,1,2,,,8,,,2,1,1,4,2,4,4,1,2,2,3,2,3,2,4,5,1,,,1,1,6,5,1,3,1,,7,,,,5,2,,,3,1,,,5,5,4,2,6,3,5,2,4,3,2,2,3,4,8,5,2,2,2,1,7,1,1,,2,2,1,,4,4,1,,2,3,1,2,1,1,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,1,,,,,,,,,,23,,,,,,,,,,,,,
"Australian","Bunuban",,,mrt,3,1,5,1,1,1,1,2,1,2,,1,2,1,2,8,2,1,3,1,1,1,1,2,2,2,2,2,2,2,3,1,1,1,1,2,,5,4,,,5,2,1,2,1,1,6,1,1,,1,8,6,1,2,1,1,1,,2,2,1,2,4,2,8,,,2,1,1,4,2,4,3,4,2,,3,,2,2,4,5,1,2,,1,2,1,5,3,2,1,1,5,,,,,1,,,6,1,,,5,4,2,2,1,5,1,1,1,3,2,1,3,4,8,5,2,2,2,1,7,,6,,,,,,4,5,1,3,3,3,3,2,2,,6,,,,,1,1,1,1,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Australian","Bunuban",,,mlk,1,2,3,1,1,1,1,2,,,,4,3,1,1,1,5,1,3,1,,,,,5,2,5,2,,1,,,,,,,,,,,,,,,,,,3,,1,,1,6,3,1,,,,1,,,2,1,2,,,,,,,,,,5,,,,,,,,,,,,,,,1,1,,,3,2,2,2,,,,,,,,1,,3,,,,2,,,2,,5,2,2,,,2,,,,,,,2,,,,,,3,1,2,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,,,,,,,,,,,18,,,,,,,,,,,,,
"Australian","Bunuban",,,mau,2,2,3,1,1,1,1,2,1,2,,1,3,1,6,8,1,1,1,1,1,5,1,3,1,4,5,2,5,1,1,3,5,2,2,7,,5,,,,5,,5,3,1,5,2,1,,2,2,1,3,9,,,,1,1,1,2,1,2,6,2,8,,,1,1,1,4,2,1,4,,,1,,,1,1,1,5,1,2,,1,2,1,2,1,1,1,1,1,,1,,,,,2,1,1,1,4,4,3,1,1,2,2,5,2,4,,4,2,3,4,8,5,,2,2,3,2,,1,,3,1,2,,4,,,,1,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Australian","Bunuban",,,kay,2,1,4,1,1,1,1,2,1,2,,1,2,1,2,8,7,1,3,1,1,4,5,3,2,2,2,2,2,1,3,1,1,1,1,9,1,5,3,1,2,5,,1,2,1,6,6,1,1,1,1,8,2,1,2,1,7,,2,,2,1,2,6,1,8,,,2,4,1,4,2,4,4,4,2,1,2,2,3,2,4,5,1,7,,1,3,6,5,1,1,1,1,1,,1,,,,,,6,2,,5,5,5,2,2,1,5,1,1,1,,2,1,3,4,8,5,2,2,1,3,5,,6,4,,,,,4,4,4,1,1,1,1,,,,6,,,,,1,1,1,1,,,,,,4,,,,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,
"Australian","Bunuban",,,dyi,1,1,3,1,1,1,1,2,,,,1,2,1,2,8,1,1,3,1,,,,,2,2,2,2,2,1,,,4,2,2,,5,,2,,,,1,,2,1,,,1,1,,,6,5,1,,,,1,,,2,1,2,,2,,1,,,,,,2,1,4,,,,,,1,1,,,,7,,1,1,6,5,1,2,1,2,1,,1,,,,,,3,2,,,2,2,,,,,,,,4,,,2,1,5,1,,,2,,,,1,4,2,1,2,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,22,,,,,,,,,,,,,
"Australian","Bunuban",,,diy,3,1,5,1,1,1,1,2,,,,1,2,1,2,8,1,1,3,1,,,,,2,2,2,2,2,1,,,2,2,2,,,,,2,,,2,,,,,,,1,,,,,1,,,,,,,2,1,2,,,,1,,,,,,2,,,,,,,,3,6,,,,1,,1,1,5,,1,2,1,2,5,,,,,1,,,6,1,,,5,2,,,,,,,,,,,1,2,3,2,1,2,2,,,,6,4,2,2,2,,4,,,,,,,2,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
"Australian","Bunuban",,,goo,3,1,4,1,1,1,1,2,1,2,,1,2,1,2,8,4,1,3,1,7,1,1,4,3,2,5,2,5,1,1,3,1,1,1,8,,6,1,1,,5,,5,2,,1,6,1,1,1,2,8,3,8,2,1,1,1,2,2,2,1,2,4,2,8,,3,2,1,1,4,1,5,3,1,2,,2,,2,5,4,5,1,7,,1,1,6,3,3,2,1,1,,,,,,,,,,,,5,,2,4,4,2,2,5,4,5,3,4,2,2,2,8,5,2,1,2,1,7,1,,,,,,,2,2,,2,2,3,1,2,,,6,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,22,,,,,,,,,,,,,
"Australian","Bunuban",,,amp,4,1,5,1,1,1,1,2,,,,1,2,1,,,,,3,1,1,1,1,3,2,2,2,2,2,1,,,,,,9,4,,,1,,,1,,3,1,1,,,2,,,,,6,,,,,,2,2,1,2,,,,1,3,,,,,2,,,,,,,,,,,,,1,,1,1,,1,,2,2,2,1,,1,,,,,,3,,,1,2,2,,,,1,,,,4,,,,,,,,,1,,,,1,1,2,2,2,1,,,1,,,,,2,1,1,,,,,,1,1,1,1,,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Australian","Bunuban",,,djp,3,1,5,1,1,1,1,2,,,,1,3,1,,,,,3,1,,,,,2,2,2,2,2,1,,,,,,7,,,,,,,2,,,,,,,1,,,,,1,,,,,,4,2,1,1,,,,,,,,,,2,5,1,,,,,,1,1,,,,1,,1,1,5,,3,,1,3,,,,,,,,,1,,1,,,,,,,5,,,,,,,,,,,,,2,,,,3,,,,,,,,,3,1,2,1,2,2,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,5,1,,,,,,,,,,1,,,,1,4,8,11,,,,,,
"Australian","Bunuban",,,guu,,,,,,,,,,,,,,,2,8,1,1,,,,,,,,,,,2,,,,1,1,1,2,,4,,,,,1,,2,1,6,6,,1,,1,,,1,2,,,,,4,,,,,,,,,,,,,2,,,,,,,,1,1,,,,1,,1,1,,,3,2,1,2,,,,,,,,1,,2,,,,2,,,1,5,1,1,1,1,,2,,,,,,2,2,,,,,,2,1,2,,,,1,3,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
