"Indo-European",nor,3,3,2,2,2,1,1,2,,,,2,3,2,1,4,4,4,1,1,,,,,,,,,2,,,,,,,2,,,3,3,2,,,,,,,,2,,1,,,,1,1,7,,,,4,,,,,,,,,,,,,2,4,1,4,2,,,,,,,,,2,,1,2,,2,3,1,1,1,1,,1,,,,,1,6,1,1,4,4,3,,,,1,,,,,,,,,,,,,2,,,,4,,,,,,,,,,,,,2,2,,,,,,,,,,,2,,,,,6,,,,1,1,4,16,,,13,1,,,4,1,1,4,,,,,,,,,,,,,,
"Indo-European",pol,4,2,5,4,2,1,1,2,,,,1,3,1,6,8,1,1,1,1,,,,,,,,,2,,,,,,,2,,,1,5,5,,,,,,,2,2,1,2,2,6,6,1,2,7,5,,,,,,,,,,1,,,,,,2,1,1,4,,2,1,1,,,3,5,1,2,,3,2,,2,2,1,1,1,1,,1,,,,,1,1,1,1,4,4,3,,,2,3,2,2,1,,3,1,,,,,,,2,,,1,1,5,2,2,2,,,,,,,,,2,2,,,,,,,,,,,3,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Indo-European",prs,3,2,3,4,2,2,1,2,3,2,,1,3,1,7,8,1,,1,1,1,1,1,3,3,1,5,2,3,1,1,3,1,1,1,2,,4,3,4,,3,,3,2,3,6,3,2,2,1,3,2,2,9,1,5,1,2,2,4,2,1,1,2,2,3,1,1,1,1,2,4,4,2,1,2,2,2,3,2,3,3,3,5,1,1,,1,1,,2,2,2,1,1,1,,1,,,,,1,1,2,1,2,2,2,2,2,2,2,5,4,2,1,2,1,3,4,8,5,2,2,1,1,7,1,1,5,2,2,1,,4,3,2,3,1,1,1,,,,1,,,,,2,2,1,1,1,,,,1,3,,,,2,4,4,20,,,,,,,,,,,5,,,,4,4,2,11,,,,,,
"Indo-European",rom,3,3,3,4,2,1,1,2,,,,1,,1,1,3,6,,1,1,,,,,,,,,2,,,,,,,2,6,,,3,2,,,,,,,,3,1,2,,2,3,1,1,6,5,,,4,,,,,,,1,,1,1,2,4,2,2,3,1,,2,1,1,1,1,,,,2,,1,2,,2,2,2,6,1,1,,1,,,,,1,6,1,1,4,4,4,,,,,,,,,,,,,,,,,2,,,1,6,5,2,2,1,,,,2,,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Indo-European",scr,,,,,,,,,,,,,,,1,5,5,5,,,,,,,,,,,2,,,,,,,2,6,,,5,5,,,,,,1,,,1,,,5,6,1,,7,,,,4,,,,,,,1,,,,,,5,1,1,4,,2,1,1,,,3,1,1,2,,1,2,,2,3,1,1,1,,,,,,,,1,5,,1,4,,3,,,,2,,,,,,,,,,,,,2,,,1,1,5,2,2,1,,,,,,,,,1,2,,,,,,,,,,,1,,,,1,1,,,,1,4,4,21,,,11,,,,,,7,4,,,,,,,,,,,,,,
"Indo-European",swe,,,,,,,,,,,,,,,1,4,4,5,,,,,,,,,,,2,,,,,,,2,6,,,3,2,,,,2,1,,,2,3,1,,2,3,9,1,7,,,,4,,,,,,5,1,,2,1,2,1,2,4,1,4,2,2,1,1,2,6,1,5,1,2,,1,2,1,2,1,1,1,1,1,,1,,,,,1,6,1,1,4,4,3,,,,1,,,,,,,,,,,,,2,,,3,4,5,2,2,1,,,,,,,,,,,,,,,,,,,,,2,,,,2,6,,,,1,1,4,16,,,13,1,,,4,1,1,4,,,,,,,,,,,,,,
"Indo-European",wel,,,,,,,,,,,,,,,6,8,1,,,,,,,,,,,,2,3,,,,,,2,,,,1,4,,,,2,2,,3,2,,1,3,1,1,9,3,7,,,,,,,,,,3,,,,,,,2,1,2,4,,2,3,2,,,,,,3,,2,2,1,2,2,2,2,1,1,,1,,,,,3,1,1,1,4,4,4,,,2,,2,2,1,,,1,,,,,,,2,,,,1,1,2,1,1,,,,,,,,,2,2,,,,,,,,,,,2,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan",nti,5,3,4,4,2,1,3,2,3,2,,1,1,3,,,,,1,3,,,,,,,,,4,,1,2,,,,4,3,7,,1,4,5,,4,3,1,1,6,1,2,2,3,1,3,9,2,6,,,,2,,,,,,,,,,,,,2,1,,1,2,,,,1,1,,,,7,1,1,3,6,1,1,1,1,1,,,,,,,,,5,3,2,5,5,5,1,1,2,2,5,2,3,,,2,,,,,,2,2,1,7,1,1,,,,,,,,2,3,1,1,,,,,4,,,,,,,,,,,,,,1,,,,1,4,4,16,,,13,18,,,1,8,1,4,15,12,,,1,1,8,11,,,,,,
"Nilo-Saharan",nar,2,2,3,2,3,1,1,2,,,,1,2,2,,,,,1,1,,,,,2,4,5,2,2,,,,,,,2,,,,2,,,,,,,,,,,,,,,6,,,,1,,,2,1,1,,,,1,,,,,,2,,,,,,,,,,,,,1,,1,1,,1,1,2,2,,1,,1,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,2,,,,1,,3,1,2,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Nilo-Saharan",mrl,3,3,2,2,2,1,3,2,,2,,1,2,2,1,5,2,,1,5,,,,,,,,,3,,2,2,1,1,1,2,,7,,,,3,,2,,,,6,1,,,3,4,4,1,,,,,,2,,,,,,,,,,,,,4,5,,4,,2,,,1,1,4,2,3,3,,2,2,1,4,2,2,2,2,1,,1,,,,,,6,2,,5,4,4,3,2,2,2,5,2,2,2,,1,3,4,8,5,2,2,2,1,7,,6,,1,1,1,,,,2,,,,,2,,,,5,3,2,1,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan",maa,3,3,2,1,1,1,3,2,,,,1,2,2,,,,,1,1,5,1,5,4,,,,,5,,,,,,,2,,,,5,5,,,,,,,,,,,,,,3,,,,1,,,2,1,2,,,,1,,,,,,4,,,,,,,,,,,,,3,,2,2,,2,2,2,1,2,1,,1,,,,,2,1,2,1,4,4,4,,,,2,,,,,,,,,,,2,2,2,3,1,,1,5,3,1,1,1,4,4,,,,,,,,,,,,,,1,1,1,1,,,,,,7,,,,3,4,4,16,3,,,,,,,,,,,,,,,,,,12,,7,6,4,
"Nilo-Saharan",lug,4,3,3,4,2,1,7,3,,,,1,2,3,,,,,1,3,6,4,1,,4,2,5,2,5,,,,,,,2,5,,1,5,5,,,,,,,,,2,,,,,9,2,,,1,,,2,1,2,,,,,2,,,,,1,4,1,1,,,,,,,,,,7,1,1,3,6,1,1,2,2,2,1,,1,,,,,2,2,2,5,5,5,5,,,,,,,,,,,,,,,,,4,3,3,,1,,,,,,,,,,,,,,,,,,,,,1,2,1,2,,,,,,2,,,,4,1,4,16,6,14,9,,,,4,8,7,1,,,,,,,,,,,,,,
"Nilo-Saharan",kse,2,2,3,2,3,1,1,2,1,,,1,,,,,,,1,1,,,,,,,,,1,,1,1,1,1,1,8,,4,1,1,4,3,,1,1,1,1,6,1,2,2,2,1,3,9,,5,,,,4,,,,,,7,,2,1,4,2,4,5,1,4,3,2,2,,2,1,1,4,2,1,1,,1,1,5,1,1,2,2,2,1,,1,,,,,,5,1,1,1,2,2,1,1,1,1,1,1,1,4,2,1,1,1,5,1,3,4,2,3,3,1,1,,,,,,4,4,2,,,,,,,,1,,,,,1,1,1,1,3,,,,,1,,,,1,4,4,6,2,,,,,,,,,,2,,,,4,1,8,11,,,,,,
"Nilo-Saharan",knm,3,2,3,2,3,1,1,2,1,2,,1,2,2,1,4,6,4,1,1,7,1,1,,2,2,2,2,3,,1,2,,,,8,,5,,3,4,5,,5,2,2,,6,1,,2,2,6,2,6,2,6,,,,2,2,1,2,,,,2,,,,,,2,1,2,1,,2,,,1,1,4,2,5,1,,1,1,,1,1,2,2,2,1,,1,,,,,1,6,,,1,2,2,2,2,2,2,5,4,5,1,,1,,,,,3,2,1,3,3,,2,5,3,1,2,,4,4,,,,,,,,,1,,,,,,,,,,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan",ik,4,3,3,4,2,1,1,2,,,,1,3,2,,,,,1,1,,,,,2,2,2,2,2,,,,,,,2,6,,2,,,,,,,,,,,,,,,,1,,,,,,,2,1,1,,,,,,,,,,2,1,,,,,,,,,,,,3,,2,2,,2,3,2,4,2,1,,1,,,,,,2,1,,4,4,4,,,,2,,,,1,,,,,,,,,2,,,,1,,1,1,2,,4,,1,,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan",din,3,3,2,2,2,1,1,2,,,,1,2,3,,,,,3,1,,,,,,,,,1,,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,,,,,5,,,,,,,,,,,,,7,1,1,3,6,4,2,2,4,2,1,,1,,,,,2,6,2,1,5,5,5,,,,6,,,,,,,,,,,,,3,,,,5,5,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,4,4,6,2,16,,,,,,,,,12,,,,4,1,8,11,,,,,,
"Nilo-Saharan",tna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,6,,,,5,5,,,,2,,1,6,,,1,2,6,4,5,,6,,,,,,,,,,,2,,,,,,1,1,3,,,,,,,,1,5,1,3,,2,2,1,2,2,2,2,2,1,,1,,,,,,2,2,1,4,4,4,,,6,2,5,2,3,2,,1,,,,,1,2,1,,,,1,3,1,1,2,,,,,,,,,1,2,,,,,,,,,,,,,,,,3,,,,2,4,4,20,,,,,,,,,,,,,,,,,,,8,,2,6,4,
"Nilo-Saharan",bag,4,3,3,2,2,1,3,2,1,1,,1,2,3,7,8,1,,1,1,1,5,2,4,1,4,5,2,3,2,1,2,1,1,1,8,6,6,,1,4,3,,1,,,1,6,1,2,1,3,1,1,9,2,,,,,2,2,1,1,,,,,2,1,4,2,4,4,5,1,4,2,2,,,,,4,5,1,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,2,2,1,4,4,4,1,,2,,5,2,2,1,2,2,3,4,8,5,1,1,2,3,3,1,1,,1,1,2,,4,3,2,,,,,,,,1,,,,,1,2,1,1,,,,,,2,,,,4,1,4,4,6,,4,,,,4,8,7,1,,,,,,,,,,,,,,
"Nilo-Saharan",fur,2,2,3,2,3,1,1,2,1,2,,1,2,2,,,,,1,1,,,,,2,2,2,2,3,,1,3,,,,6,,4,,,,3,,3,,,,6,1,,1,3,4,4,1,1,,,1,,4,2,1,1,,,,,,,,,,2,5,2,4,2,,2,,1,1,1,5,1,1,,1,1,,1,1,2,1,2,1,,1,,,,,,,2,,1,2,2,2,2,2,2,2,2,1,,,1,,,,,,,6,1,7,,,,,,,,4,4,,,,,,,,,1,,,,,1,1,1,1,,,,,,14,4,,,2,2,4,18,,,,,,,,,,,16,,6,,4,4,6,6,,,,,,
"Nilo-Saharan",kch,2,2,3,2,3,1,1,2,,1,,1,2,1,,,,,1,1,2,5,5,2,2,2,2,2,1,,,,,,,7,6,,,1,,,,,,,1,6,,,2,2,,,9,3,,2,1,1,4,2,1,2,6,3,,,,,,,,5,,,,,,,,,,,,,2,,1,2,1,1,1,2,2,2,1,,1,,,,,2,6,3,1,3,4,4,,,1,1,1,1,1,,,1,,,,,,,4,,,,6,5,,,,,4,4,,3,,,1,,,,,,,,,,,,,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan",knr,4,3,3,4,2,1,1,2,1,2,,1,2,2,,,,,1,1,,,,,3,2,5,2,2,1,1,3,1,1,1,2,6,5,1,1,1,3,,3,2,,1,6,1,,,2,6,4,6,2,5,,1,3,2,2,1,1,4,2,6,2,2,1,1,1,3,2,1,4,4,2,2,3,3,1,1,1,2,1,1,,1,1,4,1,2,2,2,2,1,,1,,,,,2,6,1,5,1,2,2,2,2,2,2,5,2,4,1,,1,3,4,3,2,1,2,1,3,3,1,2,4,3,1,2,1,,,,3,1,1,1,1,2,,1,,,,,1,1,3,2,2,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan",lan,4,3,1,2,2,1,1,2,1,1,,1,2,2,2,8,1,,3,1,3,5,4,4,1,1,1,2,4,3,1,2,1,1,1,2,3,3,4,4,3,3,,3,3,2,1,6,1,2,1,3,1,1,9,3,3,,1,1,,2,1,2,1,5,2,,2,1,4,2,4,3,1,4,4,2,2,3,2,1,1,4,5,1,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,6,2,,4,4,4,1,1,2,2,5,3,2,4,4,2,1,2,3,2,3,2,2,1,7,4,6,4,,,,,4,3,1,3,1,1,1,,,,1,,,,,1,1,1,1,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan",luo,3,3,3,2,2,1,1,2,,,,1,2,2,,,,,1,1,,,,,,,,,4,2,,,,,,2,,,,1,1,,,,3,2,,,,,,,,,9,2,5,2,1,,2,,,,,,,,,,,,,1,1,4,4,2,,,,,,,,,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,6,2,,4,4,4,,,,2,,,,,,,,,,,,,2,,,,6,,3,1,2,,4,3,,,,,,2,,,,,,,,,,,,1,,,,,1,,,,1,4,4,16,,,13,2,,,1,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan",mab,3,3,3,4,3,1,1,2,,1,,1,3,2,,,,,1,1,,,,,,,,,3,,1,3,,,,2,,5,,1,,3,,3,,,,6,,,,3,3,2,3,,,,,,4,,,,,,,,,,,,,2,1,4,4,2,,,2,1,1,,,,1,,1,1,,1,3,2,2,2,1,,1,,,,,1,6,2,5,1,2,2,,,2,2,5,2,5,,,1,,,,,,2,1,3,3,,2,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,15,,10,,4,3,4,19,,,,,,,,,,,17,,,8,4,4,8,9,,,,,,
"Nilo-Saharan",nan,1,3,1,1,1,1,1,2,,,,1,2,2,,,,,1,1,5,1,1,3,,,,,4,1,,,,,,2,,,,3,,,,,3,2,,6,,,,2,,,3,2,6,,,,2,2,1,1,4,5,,,,,,,,4,1,,1,2,,,,,,,,,3,,2,2,1,2,2,2,4,2,1,,1,,,,,,2,2,1,4,4,4,,,2,2,5,5,2,,,2,,,,,,,1,,,,1,,,,,2,4,,,,,,1,,,,,,,,,,,,,,,,,,3,,,,2,4,4,20,,,,,,,,,,,,,,,,,,,8,,2,6,4,
"Nilo-Saharan",nbd,,,,,,,,,,,,,,,1,5,4,4,,,1,1,1,,2,2,2,2,2,,4,2,1,1,1,2,6,4,,4,1,3,,3,2,,,6,1,2,2,3,6,2,6,,,2,1,1,1,2,1,2,6,2,,,,,,,,2,1,2,4,2,3,,,1,1,,,,1,,1,1,,1,1,2,1,2,1,,1,,,,,1,6,2,4,1,2,2,2,2,2,2,2,2,1,1,,1,,,,,,2,1,2,1,,2,,,,,,4,,,3,3,3,1,1,2,,1,,,,,,,,,1,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan",so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,2,2,,6,,,,3,,,1,2,7,,3,,2,,,,4,,,,2,,,,,1,1,1,4,,,3,,,,,,,3,,2,2,,2,2,2,2,2,1,,1,,,,,,2,1,,4,4,4,,,2,2,2,5,1,1,,1,,,,,,,2,3,3,,1,4,,,,,4,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Australian",yid,1,1,3,1,1,1,1,2,1,2,,1,2,1,1,5,2,3,3,1,1,1,1,,,,,,2,1,2,1,1,1,1,9,1,4,2,5,5,3,1,1,3,,2,6,,1,,1,7,5,1,,,,1,2,4,,,,6,2,,1,2,,,,,2,4,2,1,2,,3,,1,1,,,,1,,1,1,5,5,1,2,6,2,5,,,,,1,,,6,2,,,5,2,4,2,1,5,1,1,1,1,1,2,2,1,5,4,2,2,2,1,7,,6,4,2,2,2,,2,,,3,3,,,,,,6,,,,,,,,,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Australian",wam,2,1,4,1,1,1,1,2,1,2,,1,2,1,1,1,2,1,3,1,,,,,,,,,2,,2,3,4,2,2,,4,5,,,,5,,1,2,1,2,6,1,1,2,1,7,5,1,,,,,,,,,,,,8,,,,,,,2,5,,,2,3,2,3,1,1,,,,7,,3,2,,,,,1,,,,,,,,,,,,,,,,4,2,6,4,5,2,2,2,4,2,3,4,7,2,2,2,2,3,2,,,,,,,,,,1,3,1,1,,2,1,1,,,,,,,,,,3,,,,,1,,,,1,4,4,21,1,,,,,,,,,,,,,,,,,,,,,,,
"Australian",tiw,3,1,4,1,1,1,1,2,1,2,,1,2,1,6,8,1,1,1,1,1,5,6,3,1,4,5,2,6,1,1,2,2,2,2,2,3,4,,5,5,5,,5,2,1,,3,1,1,1,2,1,1,9,,1,4,1,1,4,1,1,2,6,2,,1,3,2,1,1,4,1,1,4,4,2,,2,,1,1,4,5,1,2,,1,2,1,2,1,1,1,1,1,,1,,,,,,2,3,1,4,4,3,1,1,2,2,5,2,4,3,2,2,3,4,5,1,,2,2,3,2,2,1,3,2,1,2,,,,,,1,1,,2,,,,,,,,1,1,1,1,3,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Australian",nug,3,1,4,1,1,1,1,2,1,2,,1,2,1,6,8,1,1,3,1,,,,,3,2,5,2,4,1,4,2,5,2,3,1,,5,2,5,5,5,,5,3,1,1,1,1,1,2,1,8,3,1,,1,,1,,,2,1,2,,,,,,,,,,2,5,2,1,2,1,3,3,1,1,2,5,1,7,,3,3,6,5,3,3,1,,1,,1,,,,,,5,1,3,5,5,5,1,1,5,2,5,5,5,,2,2,3,4,3,4,,2,2,3,6,,1,,,,,3,4,4,,3,,,1,2,1,1,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,,,,,,,,,,,,,,
"Australian",ngi,,1,4,1,1,1,1,2,1,2,,1,2,1,1,5,2,1,1,5,1,1,1,3,2,2,2,2,2,1,3,1,1,1,1,2,4,4,1,5,5,5,2,1,2,1,2,6,1,1,2,1,5,5,1,2,1,,1,,4,2,1,2,,,8,,,2,1,1,4,2,4,4,1,2,2,3,2,3,2,4,5,1,,,1,1,6,5,1,3,1,,7,,,,5,2,,,3,1,,,5,5,4,2,6,3,5,2,4,3,2,2,3,4,8,5,2,2,2,1,7,1,1,,2,2,1,,4,4,1,,2,3,1,2,1,1,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,1,,,,,,,,,,23,,,,,,,,,,,,,
"Australian",mrt,3,1,5,1,1,1,1,2,1,2,,1,2,1,2,8,2,1,3,1,1,1,1,2,2,2,2,2,2,2,3,1,1,1,1,2,,5,4,,,5,2,1,2,1,1,6,1,1,,1,8,6,1,2,1,1,1,,2,2,1,2,4,2,8,,,2,1,1,4,2,4,3,4,2,,3,,2,2,4,5,1,2,,1,2,1,5,3,2,1,1,5,,,,,1,,,6,1,,,5,4,2,2,1,5,1,1,1,3,2,1,3,4,8,5,2,2,2,1,7,,6,,,,,,4,5,1,3,3,3,3,2,2,,6,,,,,1,1,1,1,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Australian",mlk,1,2,3,1,1,1,1,2,,,,4,3,1,1,1,5,1,3,1,,,,,5,2,5,2,,1,,,,,,,,,,,,,,,,,,3,,1,,1,6,3,1,,,,1,,,2,1,2,,,,,,,,,,5,,,,,,,,,,,,,,,1,1,,,3,2,2,2,,,,,,,,1,,3,,,,2,,,2,,5,2,2,,,2,,,,,,,2,,,,,,3,1,2,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,,,,,,,,,,,18,,,,,,,,,,,,,
"Australian",mau,2,2,3,1,1,1,1,2,1,2,,1,3,1,6,8,1,1,1,1,1,5,1,3,1,4,5,2,5,1,1,3,5,2,2,7,,5,,,,5,,5,3,1,5,2,1,,2,2,1,3,9,,,,1,1,1,2,1,2,6,2,8,,,1,1,1,4,2,1,4,,,1,,,1,1,1,5,1,2,,1,2,1,2,1,1,1,1,1,,1,,,,,2,1,1,1,4,4,3,1,1,2,2,5,2,4,,4,2,3,4,8,5,,2,2,3,2,,1,,3,1,2,,4,,,,1,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Australian",kay,2,1,4,1,1,1,1,2,1,2,,1,2,1,2,8,7,1,3,1,1,4,5,3,2,2,2,2,2,1,3,1,1,1,1,9,1,5,3,1,2,5,,1,2,1,6,6,1,1,1,1,8,2,1,2,1,7,,2,,2,1,2,6,1,8,,,2,4,1,4,2,4,4,4,2,1,2,2,3,2,4,5,1,7,,1,3,6,5,1,1,1,1,1,,1,,,,,,6,2,,5,5,5,2,2,1,5,1,1,1,,2,1,3,4,8,5,2,2,1,3,5,,6,4,,,,,4,4,4,1,1,1,1,,,,6,,,,,1,1,1,1,,,,,,4,,,,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,
"Australian",dyi,1,1,3,1,1,1,1,2,,,,1,2,1,2,8,1,1,3,1,,,,,2,2,2,2,2,1,,,4,2,2,,5,,2,,,,1,,2,1,,,1,1,,,6,5,1,,,,1,,,2,1,2,,2,,1,,,,,,2,1,4,,,,,,1,1,,,,7,,1,1,6,5,1,2,1,2,1,,1,,,,,,3,2,,,2,2,,,,,,,,4,,,2,1,5,1,,,2,,,,1,4,2,1,2,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,22,,,,,,,,,,,,,
"Australian",diy,3,1,5,1,1,1,1,2,,,,1,2,1,2,8,1,1,3,1,,,,,2,2,2,2,2,1,,,2,2,2,,,,,2,,,2,,,,,,,1,,,,,1,,,,,,,2,1,2,,,,1,,,,,,2,,,,,,,,3,6,,,,1,,1,1,5,,1,2,1,2,5,,,,,1,,,6,1,,,5,2,,,,,,,,,,,1,2,3,2,1,2,2,,,,6,4,2,2,2,,4,,,,,,,2,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
"Australian",goo,3,1,4,1,1,1,1,2,1,2,,1,2,1,2,8,4,1,3,1,7,1,1,4,3,2,5,2,5,1,1,3,1,1,1,8,,6,1,1,,5,,5,2,,1,6,1,1,1,2,8,3,8,2,1,1,1,2,2,2,1,2,4,2,8,,3,2,1,1,4,1,5,3,1,2,,2,,2,5,4,5,1,7,,1,1,6,3,3,2,1,1,,,,,,,,,,,,5,,2,4,4,2,2,5,4,5,3,4,2,2,2,8,5,2,1,2,1,7,1,,,,,,,2,2,,2,2,3,1,2,,,6,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,22,,,,,,,,,,,,,
"Australian",amp,4,1,5,1,1,1,1,2,,,,1,2,1,,,,,3,1,1,1,1,3,2,2,2,2,2,1,,,,,,9,4,,,1,,,1,,3,1,1,,,2,,,,,6,,,,,,2,2,1,2,,,,1,3,,,,,2,,,,,,,,,,,,,1,,1,1,,1,,2,2,2,1,,1,,,,,,3,,,1,2,2,,,,1,,,,4,,,,,,,,,1,,,,1,1,2,2,2,1,,,1,,,,,2,1,1,,,,,,1,1,1,1,,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Australian",djp,3,1,5,1,1,1,1,2,,,,1,3,1,,,,,3,1,,,,,2,2,2,2,2,1,,,,,,7,,,,,,,2,,,,,,,1,,,,,1,,,,,,4,2,1,1,,,,,,,,,,2,5,1,,,,,,1,1,,,,1,,1,1,5,,3,,1,3,,,,,,,,,1,,1,,,,,,,5,,,,,,,,,,,,,2,,,,3,,,,,,,,,3,1,2,1,2,2,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,5,1,,,,,,,,,,1,,,,1,4,8,11,,,,,,
"Australian",guu,,,,,,,,,,,,,,,2,8,1,1,,,,,,,,,,,2,,,,1,1,1,2,,4,,,,,1,,2,1,6,6,,1,,1,,,1,2,,,,,4,,,,,,,,,,,,,2,,,,,,,,1,1,,,,1,,1,1,,,3,2,1,2,,,,,,,,1,,2,,,,2,,,1,5,1,1,1,1,,2,,,,,,2,2,,,,,,2,1,2,,,,1,3,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Australian",kya,1,1,3,1,1,1,1,2,,,,1,2,1,2,8,1,1,3,1,,,,,,,,,2,1,,,,,,5,4,,,,,,2,,,,,,,2,,,,,1,,,,,,4,,,,,,,,,2,1,2,4,2,,,,,,,,,,,,,1,,1,1,5,2,3,2,6,1,5,,,,,1,,,1,,1,2,5,2,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,1,7,5,,,,,,,,,,1,,,,1,4,4,21,,,,,,,,,,,14,,,,,,,11,,,,,,
"Australian",mku,1,2,2,1,1,1,1,2,,2,,1,3,1,2,8,1,1,3,1,,,,,,,,,1,2,1,3,,,,9,1,5,,,,5,,5,,,,3,,,,2,9,3,9,,,,,,2,,,,,,,,,,,,,5,5,2,4,2,2,3,3,1,1,4,5,1,1,,1,1,6,1,1,2,2,2,,,,,,,,2,6,1,,1,,2,1,,2,2,5,4,2,2,2,2,,,,,,,2,1,7,,6,,2,1,2,,2,,4,1,,1,,2,1,1,,,,,,,,,,3,,,,,15,,1,,1,1,4,19,1,,,,,,,,,,17,,,1,2,4,8,5,,,,,,
"Australian",mpa,3,1,4,2,2,1,1,2,,,,1,3,1,,,,,3,1,,,,,3,4,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,5,4,2,2,2,,7,,3,3,,,,2,2,2,,5,5,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1,1,,1,1,7,5,,,,,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Australian",myi,2,2,3,1,1,1,1,2,1,2,,1,3,1,6,8,1,1,3,1,1,1,5,4,3,3,3,2,4,1,2,3,3,2,2,2,,6,2,1,,5,,5,,,2,6,1,1,,1,7,5,5,2,1,,1,,2,2,1,2,,,8,1,2,2,1,2,4,4,1,2,4,2,1,2,3,2,5,4,5,1,5,,1,1,,2,3,2,1,3,1,,1,,,,,,2,2,1,2,2,2,2,2,2,2,5,4,4,2,4,2,1,,8,5,,4,2,3,6,2,1,4,3,2,2,3,,,,3,2,1,1,2,2,,6,,,,,1,1,1,1,,,,,,1,,,,1,4,4,13,3,,,,,,,,,,,,,,,,,,,,,,,1
"Australian",ngl,,,,,,,,,,,,,,,6,8,1,1,,,,,,,,,,,3,1,,,,,,9,2,,,5,5,,,,2,1,,3,,,,1,,,1,3,,,,,2,,,,,,,1,1,,,,,2,5,,4,2,,,,,,,,,7,,3,3,6,5,3,2,1,,1,,1,,,,,3,,,,5,5,5,,,6,,5,4,4,3,,2,,,,,,2,1,,,,,4,3,2,2,,,,4,,,,,,,,,,,,,1,1,1,1,,,,,,4,,,,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,
