afr, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , 2, 1, , , , , 1, , , , , 1, 6, 1, , , , , , , , , , , , 2, 1, 2, 2, , , , , , , , , 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wma, 2, 2, 3, 2, 2, 1, 1, 2, , , , 1, 2, 1, , , , , 1, 1, , , , , , , , , 6, , , , , , , , , , , , , , , , , , , 6, , , , 2, , , 9, , , , , , 1, , , , , , , , , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 1, 2, 2, 2, 1, , 1, , , , , , 6, 2, 1, 4, 4, 4, , , 2, 2, 2, 2, 1, , , 2, , , , , , 2, 2, , , , 6, , , , , , , , , 1, 1, 1, 1, , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
don, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, 1, 9, , , , , , , , , 3, 1, 1, 6, , , , 2, 1, 1, , , , , , , , , , , , , , , , , , , , , 5, 1, , , , , , , , , , , 2, , 3, 2, , 2, , 2, 2, 1, , , , , , , , , 2, 2, , 4, , 4, , , 1, , , 1, 1, , , 1, 3, 4, , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gla, 4, 3, 3, 3, 1, 2, 1, 2, , , , 1, 2, 3, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , 2, , 2, 2, 1, , , , , , , , , , , , 4, , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
khn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , , , 2, , , , , , , , , 2, 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , 11, , , , , , 7, 4, , , , , , , , , , , , , , 
kzh, 3, 3, 3, 1, 1, 3, 1, 2, , , , 1, 2, 3, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lao, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , 9, , , 3, 5, 5, , , , , , , , , , , , , , 9, , , , , , 4, , , , , , , , , 2, 4, 2, 2, 5, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , 2, 2, 2, 1, 4, 4, 4, , , , , , , , , , , , , , , , , 4, , , , 1, , 1, 1, 1, , , , , , , , , 2, 2, , , , , , , , , , , 3, , , , 2, 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
lch, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lha, , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lic, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , 2, , 2, 2, 1, , , , , , , , , , , , 4, , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
lkk, 5, 2, 4, 1, 1, 1, 3, 2, , , , 1, 2, 3, , , , , 1, 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lu, 3, 3, 2, 4, 4, 1, 1, 2, , , , 1, 2, 3, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
mul, , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
nun, 3, 2, 3, 1, 1, 1, 3, 2, , , , 1, , 3, , , , , 1, 1, , , , , , , , , 1, , , , , , , 7, , , , 5, 5, , , , 2, 1, , , , , , , , , 9, , , , , , 4, , , , , , , , , , , , , 5, 5, 2, 4, 2, , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , 2, 2, 2, 5, 4, 4, 4, , , , , , , , , , , , , , , , , 4, , , , 1, , , , , , , , , 1, 1, 1, 1, 2, 2, , , , , , , , , , , 1, , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
sae, , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
sha, 3, 2, 3, 1, 1, 1, 1, 2, , , , 1, 2, 3, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
sui, 3, 3, 5, 4, 4, 4, 7, 2, , , , 1, 2, 3, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
tha, 3, 3, 2, 2, 4, 1, 1, 2, 1, 2, , 1, 2, 3, , , , , 1, 1, 7, 5, 1, 2, 4, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, , , 4, 4, 4, 1, 2, , 1, , , 1, 6, 4, 1, 1, 2, 1, 1, 9, 2, 5, 1, 3, 3, 4, 2, 1, 1, 5, 2, 6, 1, 1, 2, 4, 2, 2, 5, 5, 2, 4, 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , 2, 2, 2, 1, 4, 4, 4, 1, 1, 1, 5, 1, 1, 1, 1, 2, 1, 3, 4, 8, 5, 3, 1, 3, 1, 7, 1, 1, 3, 1, 1, 2, 2, 4, 4, 1, , , , , 2, 2, , 1, , , , , , , , , 1, , , , 2, 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
yay, 3, 2, 3, 2, 1, 1, 1, 2, , , , 1, 2, 3, , , , , 1, 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, , , 2, 2, 2, 1, , , , , , , , , , , 1, , , 4, , , , , , , , , , , , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
zhn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 2, , , , , , 9, , , , , , , , , , , , , , , , , , , 9, , , , , , 4, , , , , , , , , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, , 2, , , , 1, 1, , 1, , , , , , 2, 2, 5, 4, 4, , , , , , , , , , , , , , , , , , 4, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
akw, 1, 3, 1, 4, 2, 1, 1, 1, , , , 1, 2, 1, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
apl, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, 1, , , , , , 7, , , 1, 5, 5, , , , 3, 1, , , , , , , , , 9, , , , , , 1, , , , , , 3, 2, , , , , , 2, 1, 1, 4, 2, , , , 3, 4, , , , 7, 5, 3, 1, 5, 1, 1, 2, , 3, , , , , , , , 2, 6, 2, 4, 1, , 2, , , , 2, , , , , , , , , , , , , 1, 2, 1, , 6, 4, 2, 2, 1, 3, , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 15, 19, , , 4, 4, 8, 2, , , , , , 9
bki, 2, 3, 2, 4, 2, 1, 1, 2, , , , 1, 1, 1, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
car, 2, 2, 2, 2, 2, 1, 1, 1, 3, 2, , 1, 2, 1, 1, 6, 4, , 1, 1, , , , , , , , , 4, 3, 1, 2, 1, 1, 1, 2, , 4, , , , 5, , 4, , , , 2, , , , 4, 1, 1, 9, 2, 4, , , , 1, , , , , , 3, 2, , , , , , 2, 1, , 4, 2, , , , 3, 3, 1, 2, 1, 1, , 1, 1, , 1, 1, 1, 1, 1, , , , , , , , 2, 6, , 2, 1, , 1, 1, 1, 3, , 5, 2, 5, , , 1, , , , , , 2, 1, 2, 1, , 2, 4, 2, 2, 2, 1, , , , , , , , 1, 2, , 3, , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
cde, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , 2, , , , , , , , , , , , , , , , , , , 9, , , , , , 1, , , , , , , , , , , , , 2, , , , , , , , , , , , , 1, , 1, 1, 5, 1, 1, 2, 1, 1, 1, , 1, , , , , , , 1, , 1, 2, 2, , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
crj, , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
guq, , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
hia, , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
hix, 2, 2, 3, 2, 4, 1, 1, 3, 3, 2, , 1, 2, 1, 1, 7, 4, 2, 1, 1, 1, 5, 1, 3, 1, 1, 1, 2, 4, 3, 1, 2, 2, 3, 2, 7, 2, 4, 1, 5, 5, 5, , 5, 3, 1, 2, 2, 1, , 2, 3, 1, 1, 9, 2, 1, 1, 1, 1, 1, 1, 1, 1, , , 3, 1, 3, 1, 2, 2, 4, 2, 1, 1, 1, 2, , 3, , 3, 2, 1, 5, 1, 5, , 2, 1, 5, 1, 1, 2, , 1, 1, , 1, , , , , 2, 6, 1, 2, 1, 2, 2, 1, 1, 6, 2, 5, 2, 2, 1, 3, 1, 3, 4, 8, 5, , 2, 1, 2, 1, , 6, 4, 2, 2, 2, 3, 4, 2, 1, 3, 3, 3, 1, , , , 6, , , , , 1, 1, 1, 2, , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , , , , , , , , , , , , , , 4
jpr, 1, 2, 1, 2, 1, 1, 1, 3, , , , 1, 2, 1, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kkq, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , 1, 1, , 1, 1, , , , 5, , , , , 1, , , , , , 1, 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
mac, , , , , , , , , , , , , , , 7, 8, 4, 2, , , , , , , , , , , 2, , , , 2, 3, 2, 2, 5, 4, , 5, 5, , , , 2, 1, 2, 6, , 1, , 3, , , 1, , 5, , , , 1, , , , , , , , , , , , , 2, 1, 2, 4, 2, , , , 1, 1, 1, 5, 1, 7, 5, 3, 1, , 1, 1, 2, 1, 1, 7, 2, 2, , , , , 2, 6, 1, 2, 1, 5, 2, , , 3, 2, 5, 3, 3, 1, , 1, 3, 4, 8, 5, , 2, 2, , , 1, 6, , 2, 2, 2, , , , 4, , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 16, 4, , , , , , , , , , 15, 18, , , 4, 4, 8, 1, , , , , , 7
mpy, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
pem, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
pnr, 1, 3, 1, 1, 2, 1, 1, 1, , , , 1, 2, 1, , , , , 3, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, , 2, 4, , 6, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
tir, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , 2, , , , , , , , , , , , 2, , , , 3, , , 9, , , , , , 1, , , , , , , , , , , , , 2, 1, 1, 4, , , , , , , , , , 5, , 2, 1, , 1, 1, , , , , , , , , , , , 6, 1, 5, 1, , , , , 6, , 4, 2, 1, , , 2, , , , , , , 1, , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , , , , , , , , , , , , , , 4
umu, , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wai, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , , , , , , 3, , , , , , , 2, , , 1, , , , , 2, 4, , , , 7, , 3, 1, , 1, 1, , , , , , , , , , , , , , , 1, , , , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
wyn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ykp, , , , , , , , , 3, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
aht, 1, 2, 4, 3, 1, 4, 2, 5, , , , 1, 3, 1, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
apc, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
apj, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
apw, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , 3, , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , 1, , 1, 1, 4, , , , 1, 2, 1, , 1, , , , , 1, 6, 2, , , 2, , , , , 2, , , , , , , , , , , , , 6, , , , 2, , , , , , , , , , , , , 1, 1, 2, , , , , , , , , , , , , , , 14, 2, , , 1, 2, 4, 18, , , , , , , , , , , 16, , 10, , 4, 3, 5, 6, , , , , , 
cco, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
chp, 5, 2, 5, 3, 1, 1, 3, 4, , , , 1, 2, 2, , , , , 2, 5, , , , , , , , , 6, , , , , , , , , 5, , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , 1, , , , , , , , 2, 2, , , , 1, , 1, 1, , 1, , , 1, 1, 1, , 1, , , , , , 2, , 2, 1, 2, , , , , , , , , , , , , , , , , , 2, , , , 1, , , , , , , , , , , , , 2, 2, , , , , , , , , , , 3, , , 3, , 2, , , , 4, 1, 4, 8, 4, , , , , , , , , , 4, , , , 4, 4, 8, 1, , , , , , 
crq, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
dgx, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
eya, 4, 1, 5, 2, 1, 4, 2, 4, , , , 1, 3, 1, , , , , 5, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
hup, 4, 1, 5, 1, 1, 2, 2, 4, , , , 1, 3, 1, , , , , 1, 1, , , , , , , , , 5, , , , , , , 9, , , , 2, , , , , , , , , , 1, , , , , 1, 2, , , , , 1, , , , , , , , , , , , , 4, , , , , , , , 3, 2, 4, 5, 2, 7, , 3, 3, 6, 1, 1, 2, 1, 1, 1, , 1, , , , , , , 2, , 5, 5, 5, , , , , , , , , , , , , , , , , 2, , , , , , 1, 2, 1, , , , , , , , , 2, 1, 1, 1, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , , , , , , 
kth, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kto, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kyn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, , 1, 1, 2, 1, 3, , , , , , , , 1, , , 2, 1, , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
mtl, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
nav, 4, 1, 5, 3, 1, 1, 2, 4, 3, 1, , 1, 2, 2, 1, , , , 1, 1, 1, , , , , , , , 6, 3, 1, 3, , , , 2, , 6, , , , 3, , 3, 5, 1, , 3, , 1, 2, 4, 1, 1, 9, 2, 5, , 1, , 1, , , , , , 8, 2, 1, , , , , 1, 5, 4, 4, 2, 1, 2, 2, 2, 4, 4, 5, 4, 1, , 1, 1, 4, 1, 1, 2, 1, 1, 3, , , 1, , , , 1, 5, 2, 1, 1, 5, 2, 1, , 2, 2, 5, 5, 3, , , 1, , , , , 1, 1, 2, 2, 3, 1, 1, 4, 1, 1, 1, 1, , , 2, , , , , 2, 1, 3, 1, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, , , , , , , , , , , 15, 3, , , 1, 1, 1, 11, , , , , , 
