ncon, kpe, 3, 3, 3, 4, 2, 1, 3, 2, , , , 1, 2, 3, , , , , 1, 3, , , , , , , , , , , , , , , , 2, , , 1, , , , , , , , , , , , , , , , , , 2, , 1, , , , , , , , , 2, , , , , , , 5, 1, 3, 2, , , , , , , , , , , , , , , 1, 2, 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 3, 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, grb, 3, 3, 2, 2, 2, 1, 1, 2, 1, 1, , 1, 1, 3, 1, 7, 6, 5, 1, 3, 1, 5, 1, 4, 2, 2, 2, 2, 2, , 1, 3, 3, 3, 2, 2, 6, 4, , 5, 5, 3, , 1, , , 5, 2, 1, , , 2, 1, 1, 9, , 6, , , , 4, 2, 1, 1, , , , , , 1, 2, 1, 3, 2, 2, 4, 2, 2, , 1, , 1, 1, 4, 5, 1, 2, , 1, 2, 1, 1, 1, 2, 2, 2, 1, , 1, , , , , , 1, 1, , 3, 4, 4, 1, 2, 1, 4, 1, 1, 1, 2, 2, 1, 3, 4, 3, 1, , 2, 3, 2, 6, , 1, , 1, 1, 1, , , , , 3, 1, , , , , , , , , , , 2, 2, 3, 2, , , , , , 1, , , , 1, 4, 4, 6, 2, 2, , , , , , , , , 7, , , , 4, 1, 8, 11, , , , , , 
ncon, leb, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , 2, , 2, 2, 2, , , , , , , , , , , , 4, , 4, , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, agb, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , 2, 2, 2, 2, , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , 7, , , , , , , , , 11, , , , 4, 4, 2, 11, , , , , , 
ncon, agh, 4, 3, 2, 4, 3, 1, 1, 2, , , , 1, 2, 2, , , , , 1, 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , 2, 2, 2, 2, , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , 1, 1, 4, 16, , , 13, 1, , , 4, 1, 1, 4, , , , , , , , , , , , , , 
ncon, bbl, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , 3, , , , , , , , , , , 2, , 1, 2, , 2, , 2, , 2, 1, , 1, , , , , , , 2, , 4, 4, 4, , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, bub, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , , 2, 1, , , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, gwo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , 2, 2, , 2, 2, , , , , , , , , , , , 4, , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
ncon, klz, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, kmi, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 2, , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, kte, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 3, 1, 2, , , , , , , , , 2, , 1, 2, , 2, , 2, 2, 2, 1, , 1, , , , , , , , , 4, 4, 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, ktl, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , 1, , , , , , , , , , , , 6, , , , , , , 9, , , , , , 2, , , , , , , , , , , , , 2, , , , , , , , , , , , , 2, , 1, 2, , , 2, 2, 2, , 1, , 1, , , , , , , , , , 4, 4, , , 2, , 5, 5, 2, , , , , , , , , , 6, , , , , , 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 14, 1, , , 1, 1, 4, 18, , , 14, , 2, , 4, 5, 5, 4, , , , , , , , , , , , , , 
ncon, buk, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 4, 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, bkn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, ldo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, , , , , , , , , 2, , , 4, , 4, , , , 2, , , , , , , , , , , , , 1, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, leg, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , 3, 4, , , , 2, , 1, 2, , , , , , , 1, , 1, , , , , , , , , , 4, , , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, lye, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, llm, 3, 3, 3, 4, 2, 1, 1, 2, , , , 1, 1, 2, , , , , 1, 3, , , , , , , , , 6, , , , , , , 1, , , , 1, 1, , , , , , , , , , , , , , 9, , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , 2, , 1, 2, , 1, 1, 2, 2, 2, , , , , , , , , , , 1, 3, , 4, , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, hnd, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , , , , 1, , , , 3, 4, , , , , , , , , , , , , , 2, , , , , , 3, , , , , , , , , , , , , 1, , , , , , , , , , , , , 2, , 1, 2, , , 2, 2, 2, 2, 1, , 1, , , , , 2, 5, , 1, , 4, 4, , , , 2, , , , , , , , , , , , , 1, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, tou, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , , , , 2, , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , 1, 1, , 1, 1, , 6, 2, 3, , , 1, , , , , , 2, 1, 1, 5, , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , , , , , , , , , 18, , , , , , , , , , , , , 
ncon, tow, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, tbw, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 6, 2, , , , , , , , , 6, 2, , 4, , 4, , , , 2, , , , , , , , , , , , , 1, , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, def, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, sme, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , 1, , 1, 1, 5, 1, 1, 2, 1, , , , , , , , , , , 2, , 1, , 2, , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 8, 4, , , , , , , , , , 4, , , , 4, 4, 8, 1, , , , , , 
ncon, kby, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , 2, 1, 2, , , , , , , , , , , 2, , , 4, , 4, , , , 5, , , , , , , , , , , , , 1, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, tsw, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, tsn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, 2, , , , , , , , 4, , , , , , , , , , , , , 2, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, dan, 3, 3, 1, 4, 2, 1, 3, 2, , , , 1, 2, 3, , , , , 1, 3, , , , , , , , , , , , , , , , 7, , , , , , , , , , , , , , , , , , , 9, , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , 1, , 1, 1, , 1, 1, 2, 2, 2, 1, , 1, , , , , , 2, 2, , 1, 2, 2, , , , , , , , , , , , , , , , , 2, , , , 1, , , , , , , , , , , , , , , , , 1, 1, 3, 2, , , , , , , , , , 1, , , , 1, 4, 4, 21, , , , , , , , , , , 14, , , , , , , 11, , , , , , 
ncon, dbw, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, dgb, 3, 2, 4, 4, 2, 1, 1, 2, , 2, 1, 1, 2, 2, , , , , 1, 3, , , , , , , , , 3, , , , , , , 2, 6, , , 1, 4, , , , , , , , , 2, , , , , , , , , , , 4, , , , , , , , 2, , , , , 4, , , , , , , , , , , , , 2, , 1, 2, , 1, 1, 2, 2, 2, , , , , , , , 2, , 1, , 3, , 4, , , , 1, , , , 2, , , , , , , , , 2, , , , , , 3, 1, 1, 2, 4, , 2, , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
ncon, day, , , , , , , , , , 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , 7, , , , 1, , , , , , , , , , , , , , , 9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , 2, 2, 2, 2, 1, , 1, , , , , , , , , , 4, 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, dbd, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 4, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, naf, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, 3, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, kpa, 3, 2, 4, 4, 2, 1, 1, 1, , , , 1, 3, 3, , , , , 4, 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, kpo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 8, , , , 3, 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, mnk, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, bbf, 3, 3, 3, 4, 2, 1, 1, 2, , , , 1, 1, 3, , , , , 1, 3, , , , , , , , , , , , , , , , 8, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , 2, 6, , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , 6, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 14, 1, , , 1, 1, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, buy, , , , , , , , , , 1, 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 14, 1, , , 1, 1, 4, 18, , , 14, , 1, , 4, 5, 7, 3, , , , , , , , , , , , , , 
ncon, obg, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , , , , 1, , , , 1, 4, , , , , , , , , , , , , , 9, , , , , , 4, , , , , , , , , , , , , 1, , , , , , , , , , , , , 2, , 1, 2, , 2, , 1, 2, 1, 1, , 1, , , , , , 2, 2, , 4, 4, 3, , , , 2, , , , , , , , , , , , , 1, 2, 3, , 1, , , , , 2, , , , , , , , 1, , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ncon, kan, , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , 5, , , , , , , 7, 1, , , 1, 4, , , , , , , , , 2, , , , , 2, , , , 3, , 4, , , , 6, , , , 2, , , , , 4, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 3, 2, 1, 1, , 1, , , , , , 6, 2, 1, 4, 4, 5, , , , 2, , , , 2, , , , , , , , , 2, , , 1, 2, , , , , 2, , , 1, 2, 1, 1, 1, , , , 3, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
ncon, ogb, 3, 3, 2, 4, 2, 1, 3, 2, , , , 1, 2, 2, , , , , 1, 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, yem, , , , , , , , , , 2, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, bee, 2, 2, 3, 3, 1, 1, 1, 2, , , , 1, 2, 2, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, bet, 3, 3, 1, 4, 2, 1, 3, 2, , , , 1, 2, 3, , , , , 1, 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 7, , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, 3, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, fye, 5, 2, 5, 3, 1, 1, 3, 2, , , , 1, 2, 2, , , , , 1, 1, , , , , , , , , 3, , , , , , , 1, 6, , , 1, 1, , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , 2, 1, 3, 4, , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 2, 2, 1, 4, 4, 4, , , , 4, , , , 2, , , , , , , , , 2, , , , 1, , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , 15, , 2, , 1, 1, 4, 19, 6, , 15, , , 5, 3, 8, 7, 2, , , , , , , , , , , , , , 
ncon, anu, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , 8, , , , 1, 1, , , , , , , , , , , , , , 9, , , , , , 4, , , , , , , , , , , , , 4, 5, 2, 2, , , , , , , , , , 2, , 1, 2, , , 1, 2, 1, 2, 1, , 1, , , , , , 2, 2, , , 4, 4, , , , , , , , , , , , , , , , , 2, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 3, 4, , 3, , , , 4, 8, 1, 4, , , , , , , , , , , , , , 
ncon, urh, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, bgm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , 1, 1, , , , 2, , 2, , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, sgl, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 3, , , , , , , , , , , 2, , 1, 2, , 2, , , , , , , , , , , , , , , , 4, , , , , , 2, , , , , , , , , , , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 14, 3, , , 2, 1, 4, 18, 6, , 14, , 5, , 4, 6, 7, 3, , , , , , , , , , , , , , 
ncon, mkq, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, nge, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, ngb, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , 2, 2, , , , , , , , , , , 2, , 1, 2, 1, 2, 2, , 2, 2, , , , , , , , , 2, 2, , 4, , , , , , 1, , , , , , , , , , , , , , , , , 1, 4, , , , , , , , 2, , 2, 1, , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
ncon, dok, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , 2, , , 2, , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, nbe, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, ngo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , , , 4, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 6, 2, 1, 4, 4, 4, , , , 2, , , , , , , , , , , , , 5, , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 9, , , , 2, 1, 4, 16, 4, , 13, 8, , , 4, 2, 1, 4, , , , , , , , , , , , , , 
ncon, jar, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , 5, 2, , , , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, , , , , , , , , , 2, 2, , 4, , 4, , , , , , , , , , , , , , , , , 2, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
ncon, bfi, , , , , , , , , , 2, 1, , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, 2, 2, 2, 1, , 1, , , , , 2, , 2, , , 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ncon, shm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , , , , 1, , , , 2, , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , 2, , 1, 2, , , , 2, 1, , , , , , , , , , , , , , , 4, , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
